date_time,wind_direction,wind_speed,wind_gust,humidity_indoor,humidity_outdoor,temperature_indoor,temperature_outdoor,barometric_pressure,rain_total,rain_total,evaporation_transpiration,wind_chill,heat_index_indoor,heat_index_outdoor,dew_point,humidity_rate_indoor,humidity_rate_outdoor,temperature_rate_indoor,temperature_rate_outdoor,barometric_pressure_rate,rain_total,rain_total,wind_chill_rate,heat_index_indoor_rate,heat_index_outdoor_rate,dew_point_rate,rain_daily,rain_hourly,rain_last_24_hours,ac_degree_heating_daily,ac_degree_cooling_daily,moon_phase,rain_monthly,ac_degree_heating_monthly,ac_degree_cooling_monthly,ac_degree_heating_yearly,ac_degree_cooling_monthly
2017-09-05 23:10:00,213.0,3,16,44,76.7,80.5,76.4,29.871,32.16,0.0,0,76.4,80.648,80.193,68.549,0.617,2.893,-0.118,-0.841,0.001,32.16,0.0,-0.841,-0.036,-0.527,0.348,0.0,0.0,0.0,0.0,13.818,14.616,0.4,1.46,43.76,1710.958,1701.092
2017-09-05 23:20:00,238.0,0,7,45,76.7,80.5,76.4,29.873,32.16,0.0,0,76.4,80.745,80.193,68.549,1.567,2.447,-0.1,-0.712,0.003,32.16,0.0,-0.712,0.071,-0.446,0.294,0.0,0.0,0.0,0.0,13.902,14.623,0.4,1.46,43.844,1710.958,1701.176
2017-09-05 23:30:00,171.0,4,11,44,77.7,80.3,76.4,29.878,32.16,0.0,0,76.4,80.491,80.323,68.926,0.452,2.946,-0.278,-0.595,0.007,32.16,0.0,-0.595,-0.177,-0.256,0.586,0.0,0.0,0.0,0.0,13.986,14.63,0.4,1.46,43.928,1710.958,1701.26
2017-09-05 23:40:00,227.0,0,9,45,77.7,80.3,76.4,29.878,32.16,0.0,0,76.4,80.584,80.323,68.926,1.197,2.494,-0.235,-0.498,0.006,32.16,0.0,-0.498,-0.074,-0.211,0.502,0.0,0.0,0.0,0.0,14.07,14.637,0.4,1.46,44.012,1710.958,1701.344
2017-09-05 23:50:00,185.0,4,11,46,77.7,80.3,76.4,29.886,32.16,0.0,0,76.4,80.678,80.323,68.926,2.009,2.11,-0.199,-0.421,0.012,32.16,0.0,-0.421,0.031,-0.178,0.425,0.0,0.0,0.0,0.0,14.154,14.644,0.4,1.46,44.097,1710.958,1701.428
2017-09-06 00:00:00,228.0,0,7,45,78.7,80.3,76.6,29.885,32.16,0.0,0,76.6,80.584,80.655,69.494,0.841,2.633,-0.175,-0.17,0.01,32.16,0.0,-0.17,-0.06,0.147,0.856,0.0,0.0,0.0,0.0,14.238,14.651,0.4,1.46,44.181,1710.958,1701.512
2017-09-06 00:10:00,205.0,0,12,46,77.7,80.3,76.6,29.885,32.16,0.0,0,76.6,80.678,80.523,69.12,1.587,1.343,-0.148,-0.144,0.008,32.16,0.0,-0.144,0.032,0.008,0.394,0.0,0.0,0.0,0.0,0.085,14.657,0.4,1.46,44.266,1710.958,1701.597
2017-09-06 00:20:00,205.0,0,10,47,77.7,80.3,76.7,29.883,32.16,0.0,0,76.7,80.774,80.623,69.217,2.399,1.137,-0.125,-0.027,0.005,32.16,0.0,-0.027,0.128,0.101,0.426,0.0,0.0,0.0,0.0,0.171,14.664,0.4,1.46,44.351,1710.958,1701.682
2017-09-06 00:30:00,219.0,0,5,45,77.7,80.3,76.6,29.872,32.16,0.0,0,76.6,80.584,80.523,69.12,0.19,0.963,-0.106,-0.118,-0.007,32.16,0.0,-0.118,-0.067,-0.009,0.269,0.0,0.0,0.0,0.0,0.257,14.671,0.4,1.46,44.437,1710.958,1701.769
2017-09-06 00:40:00,181.0,9,9,46,76.7,80.3,76.6,29.872,32.16,0.0,0,76.6,80.678,80.393,68.742,1.037,-0.149,-0.09,-0.1,-0.006,32.16,0.0,-0.1,0.026,-0.134,-0.137,0.0,0.0,0.0,0.0,0.342,14.678,0.4,1.46,44.523,1710.958,1701.854
2017-09-06 00:50:00,188.0,0,9,46,76.7,80.3,76.6,29.87,32.16,0.0,0,76.6,80.678,80.393,68.742,0.937,-0.126,-0.076,-0.084,-0.007,32.16,0.0,-0.084,0.028,-0.113,-0.116,0.0,0.0,0.0,0.0,0.428,14.685,0.4,1.46,44.608,1710.958,1701.939
2017-09-06 01:00:00,202.0,0,12,45,76.7,80.3,76.6,29.857,32.16,0.0,0,76.6,80.584,80.393,68.742,-0.08,-0.107,-0.064,-0.071,-0.018,32.16,0.0,-0.071,-0.059,-0.096,-0.098,0.0,0.0,0.0,0.0,0.513,14.692,0.4,1.46,44.694,1710.958,1702.025
2017-09-06 01:10:00,173.0,0,7,46,76.7,80.3,76.5,29.857,32.16,0.0,0,76.5,80.678,80.293,68.646,0.822,-0.091,-0.055,-0.159,-0.016,32.16,0.0,-0.159,0.034,-0.18,-0.179,0.0,0.0,0.0,0.0,0.599,14.699,0.4,1.46,44.779,1710.958,1702.11
2017-09-06 01:20:00,166.0,0,13,46,76.7,80.3,76.4,29.854,32.16,0.0,0,76.4,80.678,80.193,68.549,0.738,-0.077,-0.046,-0.227,-0.016,32.16,0.0,-0.227,0.033,-0.244,-0.24,0.0,0.0,0.0,0.0,0.683,14.706,0.4,1.46,44.864,1710.958,1702.195
2017-09-06 01:30:00,213.0,0,7,45,76.7,80.3,76.0,29.838,32.16,0.0,0,76.0,80.584,79.793,68.162,-0.308,-0.065,-0.039,-0.56,-0.029,32.16,0.0,-0.56,-0.06,-0.575,-0.56,0.0,0.0,0.0,0.0,0.767,14.713,0.4,1.46,44.948,1710.958,1702.279
2017-09-06 01:40:00,192.0,1,5,46,76.7,80.3,75.5,29.838,32.16,0.0,0,75.5,80.678,79.293,67.678,0.615,-0.055,-0.033,-0.935,-0.025,32.16,0.0,-0.935,0.032,-0.948,-0.92,0.0,0.0,0.0,0.0,0.849,14.72,0.4,1.46,45.029,1710.958,1702.36
2017-09-06 01:50:00,207.0,0,13,46,74.7,80.1,75.1,29.852,32.16,0.0,0,75.1,80.516,78.635,66.527,0.625,-1.717,-0.209,-1.154,-0.008,32.16,0.0,-1.154,-0.11,-1.38,-1.767,0.0,0.0,0.0,0.0,0.926,14.727,0.4,1.46,45.107,1710.958,1702.438
2017-09-06 02:00:00,235.0,0,7,45,75.7,80.1,74.9,29.854,32.16,0.0,0,74.9,80.426,78.563,66.718,-0.422,-0.498,-0.19,-1.167,-0.005,32.16,0.0,-1.167,-0.189,-1.235,-1.312,0.0,0.0,0.0,0.0,1.001,14.734,0.4,1.46,45.182,1710.958,1702.513
2017-09-06 02:10:00,254.0,3,16,45,73.7,80.1,74.1,29.854,32.17,0.009,0,74.1,80.426,77.509,65.175,-0.45,-2.199,-0.161,-1.723,-0.004,32.17,0.009,-1.723,-0.168,-2.007,-2.505,0.01,0.01,0.01,0.0,1.075,14.741,0.41,1.46,45.256,1710.958,1702.587
2017-09-06 02:20:00,279.0,0,10,45,71.7,80.1,73.0,29.866,32.17,0.008,0,73.0,80.426,76.16,63.33,-0.321,-3.748,-0.136,-2.479,0.007,32.17,0.008,-2.479,-0.137,-2.955,-3.845,0.01,0.01,0.01,0.0,1.143,14.748,0.41,1.46,45.324,1710.958,1702.655
2017-09-06 02:30:00,262.0,3,7,44,72.7,80.1,72.3,29.855,32.17,0.007,0,72.3,80.337,75.584,63.052,-1.192,-2.26,-0.115,-2.738,-0.005,32.17,0.007,-2.738,-0.198,-3.027,-3.508,0.01,0.01,0.01,0.0,1.203,14.755,0.41,1.46,45.384,1710.958,1702.715
2017-09-06 02:40:00,219.0,0,6,44,72.7,79.9,71.8,29.855,32.17,0.006,0,71.8,80.162,75.084,62.572,-1.008,-1.877,-0.284,-2.769,-0.004,32.17,0.006,-2.769,-0.331,-3.01,-3.39,0.01,0.01,0.01,0.0,1.259,14.762,0.41,1.46,45.44,1710.958,1702.771
2017-09-06 02:50:00,224.0,3,5,44,73.7,79.9,71.6,29.85,32.17,0.005,0,71.6,80.162,75.009,62.767,-0.78,-0.707,-0.241,-2.53,-0.008,32.17,0.005,-2.53,-0.274,-2.624,-2.707,0.01,0.01,0.01,0.0,1.311,14.769,0.41,1.46,45.492,1710.958,1702.823
2017-09-06 03:00:00,28.0,0,3,43,74.7,79.9,71.4,29.85,32.17,0.004,0,71.4,80.077,74.935,62.958,-1.55,0.338,-0.204,-2.329,-0.007,32.17,0.004,-2.329,-0.308,-2.289,-2.113,0.01,0.01,0.01,0.0,1.362,14.776,0.41,1.46,45.542,1710.958,1702.874
2017-09-06 03:10:00,244.0,0,4,43,74.7,79.9,71.2,29.85,32.17,0.003,0,71.2,80.077,74.735,62.765,-1.311,0.286,-0.173,-2.154,-0.006,32.17,0.003,-2.154,-0.261,-2.121,-1.965,0.01,0.01,0.01,0.0,1.411,14.783,0.41,1.46,45.592,1710.958,1702.923
2017-09-06 03:20:00,271.0,0,0,43,75.7,79.9,71.1,29.846,32.17,0.003,0,71.1,80.077,74.763,63.046,-1.111,1.217,-0.146,-1.918,-0.008,32.17,0.003,-1.918,-0.221,-1.764,-1.385,0.01,0.0,0.01,0.0,1.459,14.79,0.41,1.46,45.64,1710.958,1702.971
2017-09-06 03:30:00,224.0,0,3,43,75.7,79.7,70.9,29.842,32.17,0.002,0,70.9,79.877,74.563,62.853,-0.911,1.03,-0.293,-1.809,-0.011,32.17,0.002,-1.809,-0.354,-1.679,-1.352,0.01,0.0,0.01,0.0,1.506,14.797,0.41,1.46,45.687,1710.958,1703.018
2017-09-06 03:40:00,242.0,0,3,43,75.7,79.7,70.8,29.842,32.17,0.002,0,70.8,79.877,74.463,62.756,-0.831,0.871,-0.248,-1.621,-0.009,32.17,0.002,-1.621,-0.304,-1.511,-1.231,0.01,0.0,0.01,0.0,1.552,14.804,0.41,1.46,45.733,1710.958,1703.064
2017-09-06 03:50:00,236.0,2,3,44,76.7,79.7,70.7,29.845,32.17,0.002,0,70.7,79.962,74.493,63.033,0.28,1.723,-0.21,-1.466,-0.005,32.17,0.002,-1.466,-0.174,-1.246,-0.766,0.01,0.0,0.01,0.0,1.597,14.811,0.41,1.46,45.778,1710.958,1703.109
2017-09-06 04:00:00,208.0,1,6,43,76.7,79.7,70.5,29.85,32.17,0.001,0,70.5,79.877,74.293,62.839,-0.61,1.543,-0.181,-1.429,0.001,32.17,0.001,-1.429,-0.223,-1.231,-0.798,0.01,0.0,0.01,0.0,1.642,14.818,0.41,1.46,45.822,1710.958,1703.153
2017-09-06 04:10:00,284.0,0,6,43,76.7,79.9,70.5,29.85,32.17,0.001,0,70.5,80.077,74.293,62.839,-0.516,1.305,0.037,-1.208,0.0,32.17,0.001,-1.208,0.002,-1.042,-0.675,0.01,0.0,0.01,0.0,1.685,14.825,0.41,1.46,45.865,1710.958,1703.197
2017-09-06 04:20:00,300.0,0,7,44,76.7,79.7,70.4,29.855,32.17,0.001,0,70.4,79.962,74.193,62.742,0.531,1.106,-0.138,-1.118,0.005,32.17,0.001,-1.118,-0.085,-0.977,-0.663,0.01,0.0,0.01,0.0,1.728,14.832,0.41,1.46,45.908,1710.958,1703.24
2017-09-06 04:30:00,279.0,0,6,43,76.7,79.7,70.3,29.852,32.17,0.001,0,70.3,79.877,74.093,62.646,-0.441,0.936,-0.117,-1.04,0.001,32.17,0.001,-1.04,-0.148,-0.921,-0.652,0.01,0.0,0.01,0.0,1.77,14.839,0.41,1.46,45.951,1710.958,1703.282
2017-09-06 04:40:00,229.0,0,6,43,76.7,79.7,70.2,29.852,32.17,0.001,0,70.2,79.877,73.993,62.549,-0.373,0.793,-0.099,-0.974,0.001,32.17,0.001,-0.974,-0.125,-0.873,-0.642,0.01,0.0,0.01,0.0,1.812,14.846,0.41,1.46,45.992,1710.958,1703.324
2017-09-06 04:50:00,229.0,0,3,43,77.7,79.7,70.1,29.855,32.17,0.001,0,70.1,79.877,74.023,62.82,-0.316,1.576,-0.084,-0.914,0.004,32.17,0.001,-0.914,-0.106,-0.71,-0.297,0.01,0.0,0.01,0.0,1.853,14.853,0.41,1.46,46.033,1710.958,1703.365
2017-09-06 05:00:00,269.0,0,0,43,77.7,79.5,69.9,29.853,32.17,0.001,0,69.9,79.677,73.823,62.626,-0.267,1.332,-0.252,-0.96,0.001,32.17,0.001,-0.96,-0.271,-0.787,-0.433,0.01,0.0,0.01,0.0,1.893,14.86,0.41,1.46,46.074,1710.958,1703.405
2017-09-06 05:10:00,201.0,0,5,44,78.7,79.5,69.9,29.853,32.17,0.0,0,69.9,79.762,73.955,62.99,0.741,2.077,-0.213,-0.814,0.001,32.17,0.0,-0.814,-0.147,-0.543,-0.023,0.01,0.0,0.01,0.0,1.932,14.867,0.41,1.46,46.112,1710.958,1703.444
2017-09-06 05:20:00,254.0,0,3,43,78.7,79.5,69.7,29.853,32.17,0.0,0,69.7,79.677,73.755,62.795,-0.247,1.76,-0.181,-0.877,0.001,32.17,0.0,-0.877,-0.199,-0.647,-0.202,0.01,0.0,0.01,0.0,1.971,14.874,0.41,1.46,46.151,1710.958,1703.483
2017-09-06 05:30:00,236.0,0,5,43,78.7,79.5,69.7,29.847,32.17,0.0,0,69.7,79.677,73.755,62.795,-0.209,1.488,-0.153,-0.742,-0.005,32.17,0.0,-0.742,-0.168,-0.548,-0.17,0.01,0.0,0.01,0.0,2.008,14.881,0.41,1.46,46.189,1710.958,1703.52
2017-09-06 05:40:00,242.0,0,4,43,78.7,79.5,69.6,29.847,32.17,0.0,0,69.6,79.677,73.655,62.698,-0.162,1.26,-0.129,-0.716,-0.004,32.17,0.0,-0.716,-0.141,-0.551,-0.229,0.01,0.0,0.01,0.0,2.046,14.888,0.41,1.46,46.226,1710.958,1703.558
2017-09-06 05:50:00,269.0,0,2,43,78.7,79.5,69.5,29.841,32.17,0.0,0,69.5,79.677,73.555,62.601,-0.137,1.067,-0.11,-0.701,-0.009,32.17,0.0,-0.701,-0.12,-0.561,-0.286,0.01,0.0,0.01,0.0,2.083,14.895,0.41,1.46,46.263,1710.958,1703.595
2017-09-06 06:00:00,244.0,0,2,43,78.7,79.5,69.4,29.842,32.17,0.0,0,69.4,79.677,73.455,62.504,-0.116,0.903,-0.093,-0.68,-0.007,32.17,0.0,-0.68,-0.101,-0.562,-0.327,0.01,0.0,0.01,0.0,2.119,14.902,0.41,1.46,46.299,1710.958,1703.631
2017-09-06 06:10:00,239.0,0,0,43,79.7,79.5,69.2,29.842,32.17,0.0,0,69.2,79.677,73.389,62.668,-0.098,1.739,-0.079,-0.755,-0.006,32.17,0.0,-0.755,-0.086,-0.525,-0.101,0.01,0.0,0.01,0.0,2.154,14.909,0.41,1.46,46.335,1710.958,1703.666
2017-09-06 06:20:00,227.0,0,1,43,79.7,79.5,69.0,29.853,32.17,0.0,0,69.0,79.677,73.189,62.474,-0.083,1.472,-0.067,-0.827,0.005,32.17,0.0,-0.827,-0.073,-0.633,-0.269,0.01,0.0,0.01,0.0,2.188,14.916,0.41,1.46,46.369,1710.958,1703.7
2017-09-06 06:30:00,226.0,0,4,43,79.7,79.5,68.9,29.857,32.17,0.0,0,68.9,79.677,73.089,62.376,-0.023,1.246,-0.056,-0.795,0.008,32.17,0.0,-0.795,-0.058,-0.631,-0.32,0.01,0.0,0.01,0.0,2.221,14.923,0.41,1.46,46.401,1710.958,1703.733
2017-09-06 06:40:00,273.0,0,6,43,79.7,79.5,68.8,29.857,32.17,0.0,0,68.8,79.677,72.989,62.279,-0.02,1.042,-0.048,-0.763,0.007,32.17,0.0,-0.763,-0.049,-0.625,-0.362,0.01,0.0,0.01,0.0,2.253,14.93,0.41,1.46,46.433,1710.958,1703.765
2017-09-06 06:50:00,221.0,0,3,43,80.7,79.3,68.7,29.858,32.17,0.0,0,68.7,79.477,73.023,62.536,-0.017,1.729,-0.227,-0.733,0.007,32.17,0.0,-0.733,-0.228,-0.502,-0.092,0.01,0.0,0.01,0.0,2.284,14.937,0.41,1.46,46.465,1710.958,1703.796
2017-09-06 07:00:00,240.0,0,10,42,80.7,79.3,68.7,29.872,32.17,0.0,0,68.7,79.393,73.023,62.536,-0.981,1.462,-0.192,-0.62,0.02,32.17,0.0,-0.62,-0.274,-0.425,-0.078,0.01,0.0,0.01,0.0,2.315,14.944,0.41,1.46,46.495,1710.958,1703.827
2017-09-06 07:10:00,279.0,1,10,43,80.7,79.3,68.8,29.872,32.17,0.0,0,68.8,79.477,73.123,62.633,0.016,1.239,-0.163,-0.433,0.017,32.17,0.0,-0.433,-0.161,-0.268,0.024,0.01,0.0,0.01,0.0,2.345,14.951,0.41,1.46,46.526,1710.958,1703.857
2017-09-06 07:20:00,355.0,1,15,44,80.7,79.3,69.1,29.878,32.17,0.0,0,69.1,79.562,73.423,62.925,0.997,1.048,-0.138,-0.089,0.019,32.17,0.0,-0.089,-0.053,0.051,0.29,0.01,0.0,0.01,0.0,2.376,14.958,0.41,1.46,46.557,1710.958,1703.888
2017-09-06 07:30:00,223.0,0,14,45,79.7,79.3,69.5,29.887,32.17,0.0,0,69.5,79.648,73.689,62.96,1.719,-0.104,-0.117,0.302,0.025,32.17,0.0,0.302,0.031,0.287,0.261,0.01,0.0,0.01,0.0,2.41,14.965,0.41,1.46,46.59,1710.958,1703.922
2017-09-06 07:40:00,258.0,5,10,45,79.7,79.3,70.1,29.887,32.17,0.0,0,70.1,79.648,74.289,63.544,1.504,-0.088,-0.099,0.807,0.021,32.17,0.0,0.807,0.031,0.794,0.757,0.01,0.0,0.01,0.0,2.446,14.972,0.41,1.46,46.626,1710.958,1703.958
2017-09-06 07:50:00,239.0,0,11,45,77.7,79.3,70.8,29.887,32.17,0.0,0,70.8,79.648,74.723,63.499,1.272,-1.976,-0.084,1.324,0.018,32.17,0.0,1.324,0.026,1.061,0.575,0.01,0.0,0.01,0.0,2.486,14.979,0.41,1.46,46.667,1710.958,1703.998
2017-09-06 08:00:00,251.0,0,6,46,76.7,79.2,71.8,29.883,32.17,0.0,0,71.8,79.636,75.593,64.097,2.087,-2.61,-0.168,2.05,0.011,32.17,0.0,2.05,0.014,1.705,1.04,0.01,0.0,0.01,0.0,2.531,14.986,0.41,1.46,46.712,1710.958,1704.043
2017-09-06 08:10:00,250.0,4,12,45,73.7,79.3,72.6,29.883,32.17,0.0,0,72.6,79.648,76.009,63.73,0.799,-4.988,-0.057,2.468,0.01,32.17,0.0,2.468,0.012,1.821,0.531,0.01,0.0,0.01,0.0,2.583,14.993,0.41,1.46,46.764,1710.958,1704.095
2017-09-06 08:20:00,253.0,0,4,46,72.7,79.3,73.2,29.887,32.17,0.0,0,73.2,79.737,76.484,63.918,1.538,-5.203,-0.048,2.636,0.012,32.17,0.0,2.636,0.085,1.965,0.594,0.01,0.0,0.01,0.0,2.641,15.0,0.41,1.46,46.822,1710.958,1704.153
2017-09-06 08:30:00,186.0,4,10,45,72.7,79.3,73.4,29.884,32.17,0.0,0,73.4,79.648,76.684,64.11,0.396,-4.416,-0.041,2.416,0.007,32.17,0.0,2.416,-0.007,1.846,0.675,0.01,0.0,0.01,0.0,2.703,15.007,0.41,1.46,46.883,1710.958,1704.215
2017-09-06 08:40:00,217.0,0,5,45,72.7,79.3,73.6,29.884,32.17,0.0,0,73.6,79.648,76.884,64.302,0.277,-3.732,-0.035,2.232,0.006,32.17,0.0,2.232,-0.011,1.751,0.754,0.01,0.0,0.01,0.0,2.766,15.015,0.41,1.46,46.947,1710.958,1704.278
2017-09-06 08:50:00,212.0,2,7,46,71.7,79.3,73.6,29.888,32.17,0.0,0,73.6,79.737,76.76,63.906,1.246,-4.027,-0.029,1.892,0.009,32.17,0.0,1.892,0.079,1.377,0.297,0.01,0.0,0.01,0.0,2.831,15.022,0.41,1.46,47.011,1710.958,1704.343
2017-09-06 09:00:00,275.0,0,6,45,71.7,79.5,73.5,29.888,32.17,0.0,0,73.5,79.848,76.66,63.81,0.087,-3.412,0.162,1.505,0.007,32.17,0.0,1.505,0.169,1.069,0.158,0.01,0.0,0.01,0.0,2.895,15.029,0.41,1.46,47.076,1710.958,1704.407
2017-09-06 09:10:00,255.0,2,13,46,72.7,79.5,73.4,29.888,32.17,0.0,0,73.4,79.937,76.684,64.11,0.993,-1.949,0.137,1.175,0.006,32.17,0.0,1.175,0.224,0.922,0.41,0.01,0.0,0.01,0.0,2.959,15.036,0.41,1.46,47.14,1710.958,1704.471
2017-09-06 09:20:00,244.0,0,7,45,72.7,79.5,73.5,29.89,32.17,0.0,0,73.5,79.848,76.784,64.206,-0.11,-1.638,0.116,1.081,0.007,32.17,0.0,1.081,0.106,0.868,0.435,0.01,0.0,0.01,0.0,3.022,15.043,0.41,1.46,47.203,1710.958,1704.534
2017-09-06 09:30:00,250.0,2,7,46,71.7,79.5,73.7,29.892,32.17,0.0,0,73.7,79.937,76.86,64.002,0.782,-2.331,0.098,1.103,0.008,32.17,0.0,1.103,0.167,0.805,0.174,0.01,0.0,0.01,0.0,3.086,15.05,0.41,1.46,47.267,1710.958,1704.598
2017-09-06 09:40:00,208.0,0,7,46,71.7,79.5,74.2,29.892,32.17,0.0,0,74.2,79.937,77.36,64.482,0.77,-2.047,0.083,1.407,0.007,32.17,0.0,1.407,0.151,1.147,0.573,0.01,0.0,0.01,0.0,3.151,15.057,0.41,1.46,47.332,1710.958,1704.663
2017-09-06 09:50:00,248.0,3,11,46,67.7,79.5,75.4,29.89,32.17,0.0,0,75.4,79.937,78.077,63.988,0.623,-5.529,0.071,2.292,0.004,32.17,0.0,2.292,0.125,1.614,-0.021,0.01,0.0,0.01,0.0,3.22,15.064,0.41,1.46,47.401,1710.958,1704.732
